puzzle,solution,zeros,clues,bin_label
100050200000070000000008040060100405004700003801000006048002009000003700029000060,186354297492671358537298641263189475954726813871435926748562139615943782329817564,56,25,zeros_56_59
200300010030290000000008005060005002700009008000740600005001409000000200000060530,284357916531296874697418325463185792752639148819742653375821469946573281128964537,56,25,zeros_56_59
000008090007400560190207000056700000010000030040080600004600008000810000000000205,462538197837491562195267483956743821218956734743182659374625918529814376681379245,56,25,zeros_56_59
000000002000052001040010500000700006009600835050009000006004200010070400800000070,561987342397452681248316597183745926479621835652839714736194258915278463824563179,57,24,zeros_56_59
300000081600000050000810306070000900400009000010274000700080600096000000000903400,345796281681342759927815346273658914468139527519274863734581692896427135152963478,56,25,zeros_56_59
000080019000201000906050000000900008003000002050036000060000001301400800205060007,524683719738291645916754283647912358893547162152836974469378521371425896285169437,56,25,zeros_56_59
200080007000250380100000540900324060000009000018000000000000050002000093000907008,265483917794251386183796542957324861326819475418675239839162754672548193541937628,56,25,zeros_56_59
040000300100200070058670000001000750000907400400020000300006040000005008096080000,647159382139248675258673914921864753865937421473521896382716549714395268596482137,56,25,zeros_56_59
132900050060800030000700600020000000071003009000500006610000490000067000040000300,132946758764852931958731624426198573571623849389574216617385492293467185845219367,56,25,zeros_56_59
004607100000040500000002000003000709080090230400100000000001007700060020056900400,394657182812349576567812394123586749685794231479123865948231657731465928256978413,56,25,zeros_56_59
100906040000040200847200500910020000000600005000070020000000007200091068700000000,125986743369547281847213596916825374472639815538174629681452937253791468794368152,56,25,zeros_56_59
000029700060030000400070208039006040000300000625008000000900010000001009000000486,358129764267834951491675238739516842184392675625748193842963517576481329913257486,56,25,zeros_56_59
900200700004900000030060001000000060002007150706080000600309010000008003250000070,961235784824971536537864291485192367392647158716583942678329415149758623253416879,56,25,zeros_56_59
000300100300641200050200090006070001000420308000009020060000400010000009087000000,628395174379641285154287693236578941791426358845139726963852417512764839487913562,56,25,zeros_56_59
051043000030000060000200010000900150000005006028301400070080009400009000002000300,951643782237518964684297513763924158149875236528361497375182649416739825892456371,56,25,zeros_56_59
079000100000003004810000000600000342000009006300002070000480005040507200000300060,479268153265713894813954627691875342724139586358642971932486715146597238587321469,56,25,zeros_56_59
070000500000500604630200700000019008003002010010080400049060000800000000500070003,478196532192537684635248791254619378783452916916783425349861257867325149521974863,56,25,zeros_56_59
002400700000105600010000000000007000006500021290000350000001900000682003340700000,562438719937125684814976235453217896786593421291864357625341978179682543348759162,56,25,zeros_56_59
900500800607010005004309100000000000000080012409000007100004020380200000000000903,921576834637418295854329176278143569563987412419652387195734628386295741742861953,56,25,zeros_56_59
000005600000008041000010090000000700006900510895000300780000000400070006900004087,128495673539768241647312895314586729276943518895127364781639452452871936963254187,56,25,zeros_56_59
000020000607000409500006003008007000003940000740000100006000950000000060074061800,431729685627385419589416273298157346163948527745632198816273954352894761974561832,56,25,zeros_56_59
680000000002730000000001000041000002000028040000059000290006700035800020000000018,683942175912735486754681293841367952569128347327459861298516734135874629476293518,57,24,zeros_56_59
100000000005030400806000010000094000000000549070000081309050060400801000000360800,147285396295136478836947215518694732623718549974523681389452167462871953751369824,56,25,zeros_56_59
070300908900700000050904730704201000009050800002060001060000000000000690200000000,471326958923785146856914732784231569619457823532869471167593284348172695295648317,56,25,zeros_56_59
800000006020010008600900301000043002008050060700620000000004000300000794050070000,891237546523416978674985321916743852238159467745628139167394285382561794459872613,56,25,zeros_56_59
040700900800001276000809004000000100000070068020103090001000400000006800409000000,546732981893451276172869534738695142915274368624183795361928457257346819489517623,56,25,zeros_56_59
079005000000000000400060002200900004001000700784200000000830006690710308000000009,379425681562198437418367592256973814931684725784251963147839256695712348823546179,56,25,zeros_56_59
300250400000170000200003700076030000030000085000940301005000023000000500080001000,397258416564179832218463759176835294439712685852946371945687123721394568683521947,56,25,zeros_56_59
000801003300000050000900748000007900150000000000093000068000001007000890041002005,795841263384726159612935748423157986159468327876293514268579431537614892941382675,56,25,zeros_56_59
090003260000000701600079040008000000000068100010040000306400028250000000000000470,497813265835624791621579843768152934942368157513947682376491528254786319189235476,56,25,zeros_56_59
000000360900302000020000170050000000030000506004520030010007000060003010705810000,548791362971362458326485179157638924239174586684529731813247695462953817795816243,56,25,zeros_56_59
070603080000050000009800703000000005000000076410020000502008060000960000003007004,274693581138752649659841723986374215325189476417526398592438167741965832863217954,57,24,zeros_56_59
500000204000400100080005000006039007000184009300000001000860000002000090045090006,573918264629473185184625973416239857257184639398756421931867542762541398845392716,56,25,zeros_56_59
000000900204590000860000007000000815000300000150000029000000180001705000003060002,735682941214597638869413257346279815928351764157846329572934186681725493493168572,57,24,zeros_56_59
000002005607850000004900000801076000000300201040000600030100097009060000050000030,983642715627851943514937862891276354765394281342518679236185497179463528458729136,56,25,zeros_56_59
060000009000008310070530000310040000090070630040000020020700005900000060000610040,863127459452968317179534286316245978295871634748396521624783195981452763537619842,56,25,zeros_56_59
080100000000030900000007350007065400328700000600003080000009006810006007040000000,983152674475638921261947358197865432328794165654213789532479816819326547746581293,56,25,zeros_56_59
406008003000000000700100204000000500340700000890054001008023100007006000200800000,456278913129345876783169254671932548345781629892654731568423197937516482214897365,56,25,zeros_56_59
060090840000050000900804002087000020400100000000000600790065030500008010000700005,265397841814652973973814562387546129426189357159273684791465238542938716638721495,56,25,zeros_56_59
089050000001000000600040800000100743006007001000800000900500000000930064020700500,789351426241678395635249817892165743356427981417893652963514278578932164124786539,57,24,zeros_56_59
038000000000009500070500230013000090004630870005040001000004100000000008090180000,538426719261379584479518236613857492924631875785942361856794123147263958392185647,56,25,zeros_56_59
800012300009600000000300000000005700000080090903061002005003680060000050007000204,846512379739648125512379468284935716671284593953761842425193687368427951197856234,56,25,zeros_56_59
080020090007000500003000010900400237400008000500203000000604000001500089000007400,184325796697841523253769814918456237432978165576213948825694371741532689369187452,56,25,zeros_56_59
007400009082000700000008300590004080071006400000080000040001050000309000000800002,137452869982613745465798321596134287871526493324987516643271958258369174719845632,57,24,zeros_56_59
030001800801900005205000104000000000500010030900005600400020000000037000092000070,639541827841972365275863194714396258568214739923785641487629513156437982392158476,57,24,zeros_56_59
003002050000003084000090700000700800600000010509201000000020500400850006070900030,763482951951673284248195763314769825627548319589231647196324578432857196875916432,56,25,zeros_56_59
000000500000169020209080470012097000006000058000000100070002300000600000004300002,831724569457169823269583471512897634796431258348256197175942386923618745684375912,56,25,zeros_56_59
008050030000004007030000480740002006000000010025700000000030000069008001300000290,478256139951384627632197485743812956896543712125769843287931564569428371314675298,57,24,zeros_56_59
605007000420000008001600020040000000800100057000000630090410000510009400000350000,685927341429531768731684529943765812862143957157892634398416275516279483274358196,56,25,zeros_56_59
060000002900007800000800049030600700000030000008009001002006000600405907003080400,865943172924167853317852649239614785176538294458279361742396518681425937593781426,56,25,zeros_56_59
004020100600000300100008050530000010000004900090050280006000700010300029020800000,954723168682415397173968452537289614268134975491657283846592731715346829329871546,56,25,zeros_56_59
600009003000120005270004801040000900003000100050380000091000040700000000000506002,614859273389127465275634891142765938863942157957381624591278346726413589438596712,56,25,zeros_56_59
007060905080002030940000000000600290000009000010305400700000680800200003005070000,137864925586192734942753816453617298678429351219385467724531689891246573365978142,56,25,zeros_56_59
210000600503000007000083400000007000004000500037905008605000000090000700001090023,218754639543629187769183452856247391924831576137965248685372914392418765471596823,56,25,zeros_56_59
000000542680000000050100000900030100003007060706200005000008020400096300000000600,137869542689452713254173896928635174513947268746281935365718429472596381891324657,57,24,zeros_56_59
000760090000001003008090007702000080000104050061050300000009001090007600020000040,514763892279481563638295417752936184983174256461852379846529731195347628327618945,56,25,zeros_56_59
004000900009004170300000000000910006090080000005000403030200000542006000070050008,214768935869534172357192864423915786796483521185627493938241657542876319671359248,57,24,zeros_56_59
203000008100860900000000520007640030090000810000000604000700000604090000300020080,263975148145862973789431526817649235496253817532187694958714362624398751371526489,56,25,zeros_56_59
100800790000000300000090080070060000080900045309000106460000000000200400000170029,136845792598712364724693581275461938681937245349528176462359817917286453853174629,56,25,zeros_56_59
700000020010000000659700010060008050000000070000050309006901003000800000500027600,738416925412589736659732418963278154145693872827154369276941583391865247584327691,57,24,zeros_56_59
040003000002009700000040100086001050000352000000000030500004090700960300800000520,148723965652819743937546182386471259491352876275698431513284697724965318869137524,56,25,zeros_56_59
700000205000600003004000007030004060090725000802001000600000001000082700058000000,761438295925617483384259617537894162196725348842361579679543821413982756258176934,57,24,zeros_56_59
500040070704000100000702506000000007007060300200005000930000050026010008000200090,562841973794356182318792546659423817147968325283175469931687254426519738875234691,56,25,zeros_56_59
050710000001000700008003200600950000040307500009002003300080074025000060000000000,254718936931426785768593241683951427142367598579842613396285174825174369417639852,56,25,zeros_56_59
200000900409020087700000001001000070005060000800315000647000300000003005000290000,218746953439521687756839421361982574925467138874315269647158392192673845583294716,56,25,zeros_56_59
000000130090106200200008000610000400000400780050000301000907016007000040000085000,865294137493176258271538694618753429329461785754829361532947816987612543146385972,56,25,zeros_56_59
000009087000300000059002000700000301000681000010000040008000950002400700674100000,361549287827316495459872163786954321243681579915723648138267954592438716674195832,56,25,zeros_56_59
002000007070009000004080310000074106080003050600200090010000080040050000305900000,892431567173569248564782319259874136481693752637215894916327485748156923325948671,56,25,zeros_56_59
600000007001004000003580209004603000020000100500071040400800650000005000000030008,695312487281794536743586219914653872327948165568271943439827651872165394156439728,56,25,zeros_56_59
000600008020507000007000600405030000030008045000010000300800007691000003000000104,513629478826547931947183652465732819132968745789415326354891267691274583278356194,57,24,zeros_56_59
000501900000870030100003007008740000076000300040100090000000600054080000700000480,837561942469872531125493867318749256976258314542136798283914675654387129791625483,56,25,zeros_56_59
020000030001000000000547016000000500000002090079030000005100400002000709098056000,527861934641293875983547216316978542854612397279435681735129468162384759498756123,57,24,zeros_56_59
000520300020090817006700200000008100050000903000200040003000500000060000405009001,718524396524693817936781254347958162652417983891236745163842579279165438485379621,56,25,zeros_56_59
001006000000090006009003870000009007050270004003005000900040020840000509310000000,531786492287594316469123875124839657658271934793465281975648123842317569316952748,56,25,zeros_56_59
000004000100000002040050000008020107901740050000603900000070060009000300760805000,397284516156397482842156739638529147921748653475613928513972864289461375764835291,56,25,zeros_56_59
004070000000150400670003800000010090982005010000200005000400300000086000040000501,524678139398152476671943852465817293982365714137294685759421368213586947846739521,56,25,zeros_56_59
400090068000305000258000000001800602900000050030007000000004300080000015019200000,473192568196385427258746931541839672967421853832567194725614389684973215319258746,56,25,zeros_56_59
004008206000004005105000900970800000400000000060200008030080600040900500000650020,794518236623794815185326947972835164458167392361249758539482671246971583817653429,56,25,zeros_56_59
501006000072500000460000280100850000000600041000007530090000100000030006005000700,581246379372589614469371285123854967957623841846197532294768153718935426635412798,56,25,zeros_56_59
900065004000000030400000000009600008200500000000084005000002900010000043008010720,937265184861749532425138679359627418284591367176384295643872951712956843598413726,58,23,zeros_56_59
009000240400106000000502809010000008800020000000603000700000050004000970002009300,159378246428196735637542819213957468876421593945683127791834652384265971562719384,57,24,zeros_56_59
000080000260700401000000058090000105000000040300010900080060000500304029020009700,935481672268735491174926358697243185851697243342518967789162534516374829423859716,56,25,zeros_56_59
000904000800023000090000806050000018970308000000000005002407000000105700060002090,526984137817623549394571826253746918971358264648219375182497653439165782765832491,56,25,zeros_56_59
000675430040000900000100007003000002400000700000240100300002000270030006016008000,192675438647823915835194267783519642421386759569247183354962871278431596916758324,56,25,zeros_56_59
090000004600300000004090370087000000201407000050000020020010007003020069000005030,395176284672384915814592376987261453231457698456839721529613847143728569768945132,56,25,zeros_56_59
690004580400050000005007009700000345004010000000030000007060900010008002000900030,693124587478659123125387469761892345534716298982435716847263951319548672256971834,56,25,zeros_56_59
306010070000050000509060300400000100000400000060120407700000090045000080000603020,386914275274358916519762348427586139951437862863129457732845691645291783198673524,56,25,zeros_56_59
000000540090000000207400618006047090001305000950080000000610800500000000000072000,168723549495861723237459618826147395741395286953286174379614852512938467684572931,56,25,zeros_56_59
100800000000600200090003041004500002005000090000900080080700000003008160010050870,126845937347691258598273641964587312875132496231964785489716523753428169612359874,56,25,zeros_56_59
000003070900020030300500600000010000014000028008007000090100480003608005006000003,461983572975426831382571649259814367714365928638297154597132486123648795846759213,56,25,zeros_56_59
040081009050000000820000650007000000000010860005904002010000090300009008004000076,746581329953426187821397654267853941439712865185964732618275493372649518594138276,56,25,zeros_56_59
100020000600000480090000002400000205510400006000650034003700000000003060000901007,148326759627519483395874612436198275512437896789652134263785941971243568854961327,56,25,zeros_56_59
000000000000403000786000000540190806800005040639000000010084050000000670400000000,324876195195423768786519423542197836871365249639248517917684352258931674463752981,57,24,zeros_56_59
700900200010060407000087030640800700000000001000000308000002000002700010039001600,753914286218365497496287135641853729387429561925176348174692853562738914839541672,56,25,zeros_56_59
030090000000285000007000040050460000104000060000003000008000002071008350000050109,235794816416285937987136245853462791124879563769513428598341672671928354342657189,57,24,zeros_56_59
000007050068100000000000036000500000059003800200000300100475009070008023004090000,341267958568139274792854136836541792459723861217986345123475689975618423684392517,56,25,zeros_56_59
000000300000000206041090005100004000000069700078000009600072000015000002320400000,867251394953847216241693875196784523532169748478325169684572931715936482329418657,57,24,zeros_56_59
140090076003000100000002503039000000000000402700603000000100060020800000000000095,142395876573486129968712543239541687651978432784623951495137268326859714817264395,58,23,zeros_56_59
000400007010800400002000080000095062300070010000004009001000950050001600070089000,895416327716832495432957186184395762329678514567124839241763958958241673673589241,56,25,zeros_56_59
000030067000050400052748000000820019090000800007600000000000900001400000000080632,418239567379156428652748193564827319293514876187693254826375941931462785745981632,56,25,zeros_56_59
000002000000900000846000700500026908000003001700040002480010000001030050003060090,195672483372984615846351729534126978628793541719845362487519236961237854253468197,56,25,zeros_56_59
800000000003700580209008400000120090006000000001800034085001000000200600900040300,857964123463712589219538467548123796326497851791856234685371942134289675972645318,56,25,zeros_56_59
600000000000603000002900740700310000500000900200800010000009001960000007085200360,659742138471683592832951746796315824518426973243897615327569481964138257185274369,56,25,zeros_56_59
000000070750390000200006300000402019502000040600830000905000400000100250004000000,493218576756394182281576394837452619512967843649831725925783461368149257174625938,56,25,zeros_56_59
965001000020065001000070000008007920000600000010020000000050394840300000200000800,965481273327965481481273569638147925592638147714529638176852394849316752253794816,56,25,zeros_56_59
003500090090007015002400000000000270504000000039000040000000004428091700000005006,743518692896237415152469837681354279574982361239176548965723184428691753317845926,56,25,zeros_56_59
005071300010000000900564000000200040000000008207300096030000819000020000008003007,845971362716832954923564781691287543354619278287345196432756819179428635568193427,56,25,zeros_56_59
129030080060007001000000200000200008000900700007004060600453000230000000000000053,129536487463827591758149236946275318382961745517384962671453829235698174894712653,57,24,zeros_56_59
004780000007035006020009000010000800409301002500900600000020100003000040700000009,134786925897235416625419387316572894489361752572948631958624173263197548741853269,56,25,zeros_56_59
056300000000760000007980003000090040014600700080000001000030007602000108140000000,956312874831764295427985613765891342214653789389427561598136427672549138143278956,56,25,zeros_56_59
019300700040090100000700000258070000000080007000100080000030098080005006007040002,819324765746598123325761849258479631194683257673152984561237498482915376937846512,56,25,zeros_56_59
000200800008000005600900000280045009300000000005302400500700040920000008001090030,419257863738461295652983174287645319346819527195372486563728941924136758871594632,56,25,zeros_56_59
000300002100090000800217300000000000090062870002050900564000000000089206000070000,957346182123895467846217359478931625395462871612758934564123798731589246289674513,56,25,zeros_56_59
000000400000024007000500800030800000007036508000007002700008001406000009500009060,971683425358924617642571893234895176197236548865147932729468351416352789583719264,57,24,zeros_56_59
004600070000001003012507040000400000000026009060070104000000000206000500900004806,584632971697841253312597648721489365435126789869375124158763492246918537973254816,56,25,zeros_56_59
500000000006000004000017302200900000000401007030000005000105420004003800800009061,512394786376528914498617352247956138685431297931872645769185423154263879823749561,56,25,zeros_56_59
009108600000005007000000094006000000700004080003200006300750000602010070005003010,439178625268945137157326894596837241721564389843291756314752968682419573975683412,56,25,zeros_56_59
950073000002005039030000060000081070093600000000000002000000005720040900000000710,956173248472865139138492567245981376893627451617354892384719625721546983569238714,57,24,zeros_56_59
000006400000003020894000030000020000007060000060500093000000604500980071408002000,723896415651473928894251736945328167387169542162547893219735684536984271478612359,56,25,zeros_56_59
607300020001000070200010009820000904094020030000001500030560000000000093000009000,687394125941256378253718469825673914194825736376941582739562841512487693468139257,56,25,zeros_56_59
000070001904008000010000250306000004000000309000509100400800000060012030208700000,682375941954128763713964258396281574125647389847539126471853692569412837238796415,56,25,zeros_56_59
003020000280501000000000080560108004000000003090400007400010600010009705050000300,943826571286571439175943286567138924824697153391452867438715692612389745759264318,56,25,zeros_56_59
005062000000045020009000080001004000096080005708000204000000900007608100000050030,175862493683945721249713586521374869496281375738596214364127958957638142812459637,56,25,zeros_56_59
010600080529000000000000100070085902890400000050000801000700060000000507430050000,713692485529148736648573129176385942892417653354269871985721364261834597437956218,56,25,zeros_56_59
005069000008002009400010076001000000070006001000020098000000000009005340002401005,125769483768342159493518276281957634974836521356124798547693812619285347832471965,56,25,zeros_56_59
009400000000000100000006029020007090000180050040500008900005007106004200075000006,769421583852739164413856729528647391697183452341592678934265817186974235275318946,56,25,zeros_56_59
000000003059030601040007000501092000400000000200080430600000005010000000005070026,862941753759238641143657298531492867498763512276185439624819375317526984985374126,57,24,zeros_56_59
803070004000002000600000710030084005095007030000050070000609000300000000084000107,853176294179432586642895713731984625495267831268351479527619348316748952984523167,56,25,zeros_56_59
640000000907008000030020095000065004200090007300000000000050048018003000000042060,642519873957438126831726495179365284285194637364287519726951348418673952593842761,56,25,zeros_56_59
045000020000700008000010035080000000019800004006054000031900050000100000420000901,745389126163725498892416735584691372219837564376254819631948257958172643427563981,56,25,zeros_56_59
500000040003790000006540002000000010800000700200160004309450000140002900000000001,578213649423796185916548372694827513851934726237165894389451267145672938762389451,56,25,zeros_56_59
000000000582000030300050021000270000600005000004000805009004002000130007010600490,461392758582716934397458621958271346673845219124963875739584162246139587815627493,56,25,zeros_56_59
040700650060000039000000800000400200000509006090016004004600070083000000000095003,249783651867251439315964827631478295478529316592316784154632978983147562726895143,56,25,zeros_56_59
000960000009503000058000760000008007000154003430006008000700000001000250006002000,124967835769583412358421769612398547987154623435276198243715986871639254596842371,56,25,zeros_56_59
009048000032000017000007000000560003047900060010000000324000090000002100900800040,179248356432659817865317924298561473547983261613724589324175698786492135951836742,56,25,zeros_56_59
004800060006000032001020005000070604060005000809040500500001090010000020070004000,294853761756419832381627945135972684467385219829146573542761398613598427978234156,56,25,zeros_56_59
030906017002000040090003000000720001040000850500800900200400000078000000009010600,835946217762581349194273586983725461647139852521864973216498735378652194459317628,56,25,zeros_56_59
050007010064300000030000065005080900000270000000000504003000000029103070000069000,852697413164352798937814265315486927498275631276931584643728159529143876781569342,57,24,zeros_56_59
000040103072500600000170000000000050030060200500810007008000760097000000003008001,985246173172583694346179582821437956734965218569812347218354769497621835653798421,56,25,zeros_56_59
000000009020007001070041000069070010801500023000400050008000100600003004000050600,184625379926837541375941862569372418841596723732418956298764135657183294413259687,56,25,zeros_56_59
079000004300800090050000037700002000100040205000006010090100008480000000007000420,679253184341867592852491637765312849138749265924586713296174358483625971517938426,56,25,zeros_56_59
000009008180000400000800700900000042001000300003940065247010050000000000050730000,732469518186357429594821736965173842421586397873942165247618953318295674659734281,56,25,zeros_56_59
900080010035000800000051009006520708098060001000000000000030600000700000600900307,964287513135694872827351469416529738798463251253178946571832694389746125642915387,56,25,zeros_56_59
007305000000060270602000900140070500000000060008400000000008003001532800000006700,497325681813964275652817934149673528735281469268459317526748193971532846384196752,56,25,zeros_56_59
860007000405103090000008100100000439090800700000041006230005000000070005000000000,861497523475123698329568147182756439694832751753941286237685914918274365546319872,56,25,zeros_56_59
100002005900300000200600090090000001000987060085030004004000037360000000000050040,138492675956378412247615398693524781421987563785136924514869237362741859879253146,56,25,zeros_56_59
360240800000000502000008000041090608000010009000000700200000901090300020500000370,365241897819673542427958163741592638638714259952836714273465981196387425584129376,56,25,zeros_56_59
000109534902000608000000020000280400590000800000000050000600000010500040830001009,687129534942753618351864927763285491594316872128947356479632185216598743835471269,56,25,zeros_56_59
071000000000009317005800000020060000003002000050090000082106009100900050704000002,971243586248659317365817294429365871613782945857491623582176439136924758794538162,56,25,zeros_56_59
050030709004702008000000004000090000700000320800005001506800000070060002010300040,251438769694752138387916254145293687769184325832675491526841973473569812918327546,56,25,zeros_56_59
000040080000000500500712040040001000000000300207050006006000050030090204704020010,692345187471986532583712649349261875865479321217853496926134758138597264754628913,56,25,zeros_56_59
001300607004501800083000000070000900900005080040079020000900000120000040000030005,251348697794561832683792451572683914916425783348179526435917268127856349869234175,56,25,zeros_56_59
000500000270400008000800924002700000000086030050030000008009500400100000001000690,843592176279461358165873924382715469914286735657934812738629541496157283521348697,57,24,zeros_56_59
020007000506000040000045008000006050000700004000000201070502000419600005300081000,124867539586139742793245168841926357235718694967354281678592413419673825352481976,56,25,zeros_56_59
004070000800003010020900608030008009608000300070050000000100040010026800000700000,164872593897563214325914678531648729648297351972351486286135947719426835453789162,57,24,zeros_56_59
000080030007020005009063002010006900006000100090008040000000000738050000100009203,621587439347921865589463712813246957476395128295718346962834571738152694154679283,56,25,zeros_56_59
000000005000036001080200079470020096001040000050098000000000050002300040316000000,134879265729536481685214379478123596961745832253698714847962153592381647316457928,56,25,zeros_56_59
000020040100390800002006030000010000021008007640000100060070000900000008408005020,836521749154397862792486531587613294321948657649752183263879415915264378478135926,56,25,zeros_56_59
040500000010900700300800010054000006000030850020100004000320080500000000006070103,748512369215963748369847512154798236697234851823156974471329685532681497986475123,56,25,zeros_56_59
000100007000000508170046000900000085002305000000000003000010360034020000010030079,389152647426793518175846932963271485742385196851469723297518364634927851518634279,56,25,zeros_56_59
002600501000590040400007003000000804090001000600009100018400600000300070005000000,972634581183592746456187923521763894894251367637849152718425639269318475345976218,57,24,zeros_56_59
000020040005004300000100680083009000006001007702000000090670400000300000000000972,169823745875964321324157689583749216946281537712536894291678453457392168638415972,57,24,zeros_56_59
701006043000000028002000019000085900003040062040090000000300000900017000060400000,781926543659134728432578619176285934593741862248693175815362497924817356367459281,56,25,zeros_56_59
210045860009000070000800000030100000000600100000000980002500309006709000040010600,217945863489326571365871294638192745594687132721453986872564319156739428943218657,56,25,zeros_56_59
060040000000030100500020830249000060800007000000005001390070000006050200000800079,163548927928736154574129836249381765815467392637295481391672548786954213452813679,56,25,zeros_56_59
060000900300100000420360570050006002000400000109007600000010000200000059010084000,865742931397158426421369578754896312682431795139527684976215843248673159513984267,56,25,zeros_56_59
086000005450019003009000400030050008000000000005400610007600090000800030000020004,186342975452719863379568421731956248648271359295483617817634592524897136963125784,57,24,zeros_56_59
000753010050006000020000050003900007068000509400000130086000000000090076200100000,849753612357216984621849753513984267768321549492675138986537421135492876274168395,56,25,zeros_56_59
000300900008020005000489000002060004460002183500000700009000400000000020006540000,621375948948621375735489216182763594467952183593814762879236451354198627216547839,56,25,zeros_56_59
109000050002040080040001007500000090600020000010000340000090000208300000301507008,139786254762945183845231967524173896683429715917658342476892531258314679391567428,56,25,zeros_56_59
300020001000500030041000079007000000000039600008000095090007108080000962006000000,369724581872591436541386279937615824254839617618472395493267158785143962126958743,56,25,zeros_56_59
005000301020010086000008400000000004060070019090002000000060000180400060043900200,875246391324519786916738452738195624562374819491682537259867143187423965643951278,56,25,zeros_56_59
002000009000010000006040350005009046000804020030200000000000018050000400100073600,412385769593617284876942351285739146761854923934261875327496518659128437148573692,57,24,zeros_56_59
070401056052003400000800030090007000060000002000200100000100009300090001007000085,873421956652973418149856237294517863761384592538269174486135729325798641917642385,56,25,zeros_56_59
510000000000000070008600000700040050050700009463100020000002810007300000000080943,514279386639458172278631594792843651851726439463195728345962817987314265126587943,56,25,zeros_56_59
900004003050000020000060000200000800010000005000716000068023509004009301300000007,986254173153897624472361958247935816619482735835716492768123549524679381391548267,56,25,zeros_56_59
080650000060004200000000000000039604034000021100000903700062080000000002015040000,382651497561794238479283516827139654934576821156428973743962185698315742215847369,56,25,zeros_56_59
000060402001040000940270080680900001000000890503000000160000940004000070000050000,758169432231548769946273185687924351412635897593817624165782943824391576379456218,56,25,zeros_56_59
000102060020000003006800002000007000004001000030058940300600800000000620607000091,873142569125976483496835712268497135954361278731258946342619857519783624687524391,56,25,zeros_56_59
030000960000003001502970000000000030001802070720000100208030000000068009400000050,834251967679483521512976384985617432341892675726345198298534716153768249467129853,56,25,zeros_56_59
000800307007000001320100000000000070740051060003002590000006705005003000009200000,651829347987534621324167958596348172742951863813672594238496715465713289179285436,56,25,zeros_56_59
000500000008007200200000970500200640700003000902060001000000350043900068000008000,317592486498637215256841973531289647764153829982764531879416352143925768625378194,56,25,zeros_56_59
030008600000000270007000859001400060000000702009060030060807400003500000100040000,235798641894651273617324859321479568546183792789265134962837415473512986158946327,56,25,zeros_56_59
000090105068201040000700030500004000002000600700000809000005083804030000200000010,427893165368251947195746238586974321932518674741362859679125483814637592253489716,56,25,zeros_56_59
010070030079000640002040500700390000080200400003000020834005000000010000000000087,418576932579132648362948571725394816186257493943681725834725169697813254251469387,56,25,zeros_56_59
200760300080000020300200056160000002000300000050007801906080004000004008002000000,214765389685493127397218456163859742728341695459627831936182574571934268842576913,56,25,zeros_56_59
080502406400000100600800000050609000010004090000000703900100004000065800000078000,789512436425396187631847925357689241216734598894251763978123654143965872562478319,56,25,zeros_56_59
000008709003000000007000150090000230000840005005600900009030074030006000000091002,641358729523917486987264153496175238372849615815623947169532874234786591758491362,56,25,zeros_56_59
000000000060749000009508163605000400000000320000300000508203900000100040000096000,852631794163749852479528163635812479781964325924357681548273916396185247217496538,56,25,zeros_56_59
289040050005701000000000003070800000000070091000000062040003000007190028000000409,289346157435721986716958243672819534354672891198435762941283675567194328823567419,56,25,zeros_56_59
750083002008400000040000670002100080001005060000000030005801000400000010010007900,759683142168472395243519678672134589381295467594768231935841726427956813816327954,56,25,zeros_56_59
006070408010000090007800100000006000009000050600035207034000000000000312020067000,596173428813642795247859163452716839379428651681935247934281576768594312125367984,56,25,zeros_56_59
000000070020000004403002006006083100080700090070000008030000600960000020008500900,851634279627159834493872516246983157385761492179245368532497681964318725718526943,57,24,zeros_56_59
000607000200000004090030100300200400002070038007000000510006000000050009600009352,854617293231985764796432185385291476162574938947863521519326847423758619678149352,56,25,zeros_56_59
062040000100000070000006304530070400000000030010008090498000000000002000000057600,762349815143825976985716324539271468876594231214638597498163752657982143321457689,58,23,zeros_56_59
004031000605000000030700004001370480009060017000090300040000006100002800006000000,724531698615489723938726154261375489389264517457198362542817936193642875876953241,56,25,zeros_56_59
000800000010500003006007590000609010850200000002081300007000208020000060000000904,795813426214596783386427591473659812851234679962781345147965238529348167638172954,56,25,zeros_56_59
000010000001908030040050002009000006010005820004230000005080000000090004738000050,956312478271948635843756192529871346317465829684239517495187263162593784738624951,56,25,zeros_56_59
900200000002040930100000040020600000050309060000000005600003081200108000070005000,984237516562841937137596842329654178758319264416782395695423781243178659871965423,57,24,zeros_56_59
000060904000000000030802600007050000012900000600004009004097006000640250000100007,281765934576439128439812675947351862812976543653284719124597386798643251365128497,56,25,zeros_56_59
040600300008000020000009650000000070000923001830450900690010000000000000710004005,549672318368541729127839654952186473476923581831457962695318247284795136713264895,56,25,zeros_56_59
400085067007000000100003050000000903200400000000059008009000600000308070000004392,423985167957612834186743259715826943298437516634159728349271685562398471871564392,56,25,zeros_56_59
150009007000000050000301200032010605004700020500008000080060000490000000003000406,158249367329876154647351298832914675964735821571628943285463719496187532713592486,56,25,zeros_56_59
302000100007000400004009080005000040910200703000010000600004090000000005001398020,352486179897521436164739582235867941918245763746913258623154897489672315571398624,56,25,zeros_56_59
900700060200008000000020501072050900001000003000000700006000000400093200108046050,915734862263518479784629531672351948541987623839462715326875194457193286198246357,56,25,zeros_56_59
