puzzle,solution,zeros,clues,bin_label
010938675795604382068527491836275140007163058520489760480090510600851924159042036,214938675795614382368527491836275149947163258521489763482396517673851924159742836,18,63,zeros_16_19
006200831083541702172830590867403209091008405245179386039702048728060153614385927,456297831983541762172836594867453219391628475245179386539712648728964153614385927,19,62,zeros_16_19
532417800100589273089026105604250000358094621291638754967843500405962380823105490,532417869146589273789326145674251938358794621291638754967843512415962387823175496,19,62,zeros_16_19
320045689589762004046930075730019056051624937964050821615483792003506108498201560,327145689589762314146938275732819456851624937964357821615483792273596148498271563,19,62,zeros_16_19
901730428042198653068254019024975130510863204603420980497082561000040892280519347,951736428742198653368254719824975136519863274673421985497382561135647892286519347,19,62,zeros_16_19
398704620567123900240900730654392810109468253823571406482615379930847062710239080,398754621567123948241986735654392817179468253823571496482615379935847162716239584,16,65,zeros_16_19
378400600625109874194786305700200963462398017509617082047803159803971246916504738,378452691625139874194786325781245963462398517539617482247863159853971246916524738,17,64,zeros_16_19
945730286321480059768095030674103928583629071092040305050062810816374590230518647,945731286321486759768295134674153928583629471192847365457962813816374592239518647,18,63,zeros_16_19
978162354005849016146370800030287945802514673457690201783406109560721038014908507,978162354325849716146375892631287945892514673457693281783456129569721438214938567,18,63,zeros_16_19
738960452014825907002473681090287015385194026027306890540618270061709548870542169,738961452614825937952473681496287315385194726127356894549618273261739548873542169,17,64,zeros_16_19
517906043402351697600087001745632109168090532903815760276549308354170026891063475,517926843482351697639487251745632189168794532923815764276549318354178926891263475,17,64,zeros_16_19
859176342106002975704539008381457209560301480097068531070024153243710800615903724,859176342136842975724539618381457269562391487497268531978624153243715896615983724,19,62,zeros_16_19
419806032503420617672135948935241876167358429248000001000093160351682794700514283,419876532583429617672135948935241876167358429248967351824793165351682794796514283,16,65,zeros_16_19
820000714456780920713240568294068375038972106070405892342517689160894237087026451,829653714456781923713249568294168375538972146671435892342517689165894237987326451,16,65,zeros_16_19
035800972269300800478925001804639257597140068603578419340081506756290184901456023,135864972269317845478925631814639257597142368623578419342781596756293184981456723,19,62,zeros_16_19
739285064050164390146900028598003241421850730673012859004726915267091083010348672,739285164852164397146937528598673241421859736673412859384726915267591483915348672,18,63,zeros_16_19
658370941102980500904561283361458702045690108897010065016840320429136057583729614,658372941132984576974561283361458792245697138897213465716845329429136857583729614,17,64,zeros_16_19
618394700207005490549287306820560904495708160700941852350172689186459237972836041,618394725237615498549287316821563974495728163763941852354172689186459237972836541,16,65,zeros_16_19
530974168164032975978510432840007593025389714390045806086490201013058640459200387,532974168164832975978516432841627593625389714397145826786493251213758649459261387,18,63,zeros_16_19
512684003798030614000091825829350471451827036367109502275008369936570148184000257,512684793798235614643791825829356471451827936367149582275418369936572148184963257,18,63,zeros_16_19
416730528538240679792580034167004200029067415345000907973125846284693750651008392,416739528538241679792586134167954283829367415345812967973125846284693751651478392,17,64,zeros_16_19
410072309257398146983010270762831954145709638839405021398157462020900510570046890,416572389257398146983614275762831954145729638839465721398157462624983517571246893,17,64,zeros_16_19
402061030607238941381094652018473596960825173735019284506087419879046325040952700,492561837657238941381794652218473596964825173735619284526387419879146325143952768,16,65,zeros_16_19
006953482490721356235680910840030670053876241070140839064012798380567120127098563,716953482498721356235684917841239675953876241672145839564312798389567124127498563,18,63,zeros_16_19
127098435849705260536020890705849310283516749001372058954203100608057923302900584,127698435849735261536124897765849312283516749491372658954283176618457923372961584,19,62,zeros_16_19
000450302204730091380621074896173405520046718147582936962314857730005049415897263,671459382254738691389621574896173425523946718147582936962314857738265149415897263,17,64,zeros_16_19
420178093819536247376249080203800019708301462691420738080910306162780904934052801,425178693819536247376249185243867519758391462691425738587914326162783954934652871,19,62,zeros_16_19
961030485420596017357148029804600951536907048192050003783001594619405832200389176,961732485428596317357148629874623951536917248192854763783261594619475832245389176,19,62,zeros_16_19
408703596367209841905408370240030080830070924759842163004086230693127058582394617,428713596367259841915468372246931785831675924759842163174586239693127458582394617,19,62,zeros_16_19
861094725024658319395217048947100580013702904286549037650871003139025076400930251,861394725724658319395217648947163582513782964286549137652871493139425876478936251,18,63,zeros_16_19
070521436462793518315000729193067254000349801846215003021470395509130647704906182,978521436462793518315684729193867254257349861846215973621478395589132647734956182,18,63,zeros_16_19
087100506231965708605207391174390805396058170508716034450600289862530417719024603,987143526231965748645287391174392865396458172528716934453671289862539417719824653,19,62,zeros_16_19
009154720200608109481279653568943217743801590912567034370080901806315402104796305,639154728257638149481279653568943217743821596912567834375482961896315472124796385,18,63,zeros_16_19
952043817010750629806219034460920185085436790700100346541802963297301400638594201,952643817314758629876219534463927185185436792729185346541872963297361458638594271,19,62,zeros_16_19
491805072076409835853070094329751486600903701715648329180392560967584200030167908,491835672276419835853276194329751486648923751715648329184392567967584213532167948,18,63,zeros_16_19
497038201583061470601700835109024087205870916768105342306987124974312608802056793,497538261583261479621749835139624587245873916768195342356987124974312658812456793,17,64,zeros_16_19
429700683068003704137486592241500308086314925903608140610037209392105876070962431,429751683568293714137486592241579368786314925953628147614837259392145876875962431,19,62,zeros_16_19
482950176691487235573162498954720381300598720000304059168205943249831000705009810,482953176691487235573162498954726381316598724827314659168275943249831567735649812,18,63,zeros_16_19
403679085060058724805201369106023508508960230732015406609704852257186943384592617,423679185961358724875241369196423578548967231732815496619734852257186943384592617,17,64,zeros_16_19
538062794061759020972040516326581907159427800004300152643918075895274631207630480,538162794461759328972843516326581947159427863784396152643918275895274631217635489,17,64,zeros_16_19
800253914201076835300410720612587309504369201739142658178634092400795083950820467,867253914241976835395418726612587349584369271739142658178634592426795183953821467,17,64,zeros_16_19
600758321200063598308900647140697283860310475703840169581274906970136804036589712,694758321217463598358921647145697283869312475723845169581274936972136854436589712,17,64,zeros_16_19
260304089300020100190085243524796318089231405631058927952163874410879532870540091,265314789348927156197685243524796318789231465631458927952163874416879532873542691,18,63,zeros_16_19
006850709097614008850397461261509387903761254745238100620100843504903612138406975,416852739397614528852397461261549387983761254745238196629175843574983612138426975,18,63,zeros_16_19
269385714841672035735049026958267301427513698010008257584900173396700482172030000,269385714841672935735149826958267341427513698613498257584926173396751482172834569,17,64,zeros_16_19
089236470064900583317854960071520639900461720628300050706182395893745216152603047,589236471264917583317854962471528639935461728628379154746182395893745216152693847,18,63,zeros_16_19
239684157080201309014973682053460218962138475840507963020806790098742536076390020,239684157687251349514973682753469218962138475841527963325816794198742536476395821,18,63,zeros_16_19
348001752615872349709354106984137065053486917107290038000628593802543601036709824,348961752615872349729354186984137265253486917167295438471628593892543671536719824,16,65,zeros_16_19
642185793875293614901407205004602809793041562206509431320056140160904300057318926,642185793875293614931467285514632879793841562286579431329756148168924357457318926,18,63,zeros_16_19
402591700007083521301062948000879103718236459063154872170328695506917284809605007,482591736697483521351762948245879163718236459963154872174328695536917284829645317,19,62,zeros_16_19
821573600739240801654981372410008036070039518398015427503162704167094285942857160,821573649739246851654981372415728936276439518398615427583162794167394285942857163,16,65,zeros_16_19
065714893473698015189253476597421068004389750001570042702135009318967524056042130,265714893473698215189253476597421368624389751831576942742135689318967524956842137,16,65,zeros_16_19
148090325275183094906042081387009150512068439460351270604205803801030567053816942,148697325275183694936542781387429156512768439469351278694275813821934567753816942,19,62,zeros_16_19
675238941380901056149067320406370182023815604817624090501782439730006205294150867,675238941382941756149567328456379182923815674817624593561782439738496215294153867,17,64,zeros_16_19
987023651243000890105789324652897413798041260314050709571600040829004136036912570,987423651243165897165789324652897413798341265314256789571638942829574136436912578,19,62,zeros_16_19
051348097294017583300295106845169732706034900913802460530981624102453870080026351,651348297294617583378295146845169732726534918913872465537981624162453879489726351,18,63,zeros_16_19
814963702926475138573021049091654283652018497348702560030047006165000374487130920,814963752926475138573821649791654283652318497348792561239547816165289374487136925,17,64,zeros_16_19
501798432709204861082300900203049007845637210976125084328970546657482190194563700,561798432739254861482316975213849657845637219976125384328971546657482193194563728,18,63,zeros_16_19
240798306607425819950360704825640073019072405764150982593207601402916508006530297,241798356637425819958361724825649173319872465764153982593287641472916538186534297,19,62,zeros_16_19
832041096546379128010682435205738004078416050461925870124803007603250941057164382,832541796546379128719682435295738614378416259461925873124893567683257941957164382,17,64,zeros_16_19
802156704160274803000803062591467320673980405420305006357649281216738549984021637,832156794169274853745893162591467328673982415428315976357649281216738549984521637,17,64,zeros_16_19
873265914590148372214739580105472098060083020902651700741526009309814267608307450,873265914596148372214739586135472698467983125982651743741526839359814267628397451,18,63,zeros_16_19
739082456000904372046300090427613589913528764060049213684207001195436827372090645,739182456851964372246375198427613589913528764568749213684257931195436827372891645,18,63,zeros_16_19
806954270159067438207013596302781604508046029074000813781620300460175902925438167,836954271159267438247813596392781654518346729674592813781629345463175982925438167,19,62,zeros_16_19
309586102060740538048320967217968453456132709983457000725813604090670325630290070,379586142162749538548321967217968453456132789983457216725813694891674325634295871,19,62,zeros_16_19
000503700970482610283176005500069874869704501437851269098235146654017302302648957,146593728975482613283176495521369874869724531437851269798235146654917382312648957,19,62,zeros_16_19
239000001576010349418739605950140876847965213361820904185390467623401598704006030,239654781576218349418739625952143876847965213361827954185392467623471598794586132,19,62,zeros_16_19
546798231823540096071026048089264153200073060064900872098130625652489310137652084,546798231823541796971326548789264153215873469364915872498137625652489317137652984,18,63,zeros_16_19
006503821218964037705182490081037259629010378570820610802391745157246903394750162,946573821218964537735182496481637259629415378573829614862391745157246983394758162,16,65,zeros_16_19
872531694000902735050047812008170456436005070517064923683729541095410307741356289,872531694164982735359647812928173456436295178517864923683729541295418367741356289,18,63,zeros_16_19
720853649093100725450729003519302468602504397374690201138460902967001034245937010,721853649893146725456729183519372468682514397374698251138465972967281534245937816,19,62,zeros_16_19
630510478142687035578430602020800100967241583810793260006174309054968721091325846,639512478142687935578439612423856197967241583815793264286174359354968721791325846,18,63,zeros_16_19
712586900604921785005730201870310452090075016051268397529143678067890534308650129,712586943634921785985734261876319452293475816451268397529143678167892534348657129,18,63,zeros_16_19
510697248087502610206804735624705193078300062935260874749108306352906001061420957,513697248487532619296814735624785193178349562935261874749158326352976481861423957,19,62,zeros_16_19
836052710050670438170893526325060941798145060060039875549326080200514693613907054,836452719952671438174893526325768941798145362461239875549326187287514693613987254,19,62,zeros_16_19
324090168186240957000681320761839245000710690932465870253176080470328516018954702,324597168186243957597681324761839245845712693932465871253176489479328516618954732,18,63,zeros_16_19
147050682932786051568201093286014937359867004700023068891030070425608310673092845,147359682932786451568241793286514937359867124714923568891435276425678319673192845,19,62,zeros_16_19
314000200985230746026954083001829437498763512203415809007092654152346978649570321,314687295985231746726954183561829437498763512273415869837192654152346978649578321,16,65,zeros_16_19
200090017740231080805067230926018354478523961531906072397652048654180723182374596,263895417749231685815467239926718354478523961531946872397652148654189723182374596,16,65,zeros_16_19
836129547247653108509704203603548002180962370490370685308096751000217830761035409,836129547247653198519784263673548912185962374492371685328496751954217836761835429,19,62,zeros_16_19
759123860643850712082764905560290480010085679938647251325478196000006528096512340,759123864643859712182764935567291483214385679938647251325478196471936528896512347,17,64,zeros_16_19
347956218069030574015240090902764381684123057103598462796400135401075800528319706,347956218269831574815247693952764381684123957173598462796482135431675829528319746,17,64,zeros_16_19
462871953953204718107050006896542071205039604734106592548300160079018405620495037,462871953953264718187953246896542371215739684734186592548327169379618425621495837,19,62,zeros_16_19
648037925700469381310528047083201504467095012120046793890752006536904278274603050,648137925752469381319528647983271564467395812125846793891752436536914278274683159,19,62,zeros_16_19
095126470621740359078030621152409806834062197069800245216307584547081960983654702,395126478621748359478935621152479836834562197769813245216397584547281963983654712,16,65,zeros_16_19
960705012523006470174300096482169700357428169019507204205691037736854921891270645,968745312523916478174382596482169753357428169619537284245691837736854921891273645,17,64,zeros_16_19
257901000904236000136758402518093274600504381743182956325867149861409035079015028,257941863984236517136758492518693274692574381743182956325867149861429735479315628,18,63,zeros_16_19
008641790092507004047802510070258136356914270801370945710483629203109457460725381,538641792192537864647892513974258136356914278821376945715483629283169457469725381,19,62,zeros_16_19
709800260851360947624957813917520684045698170086701539490076058178235496503089720,739814265851362947624957813917523684345698172286741539492176358178235496563489721,16,65,zeros_16_19
896523004310047082700890300683012759079365418451789236068004503507908640134256897,896523174315647982742891365683412759279365418451789236968174523527938641134256897,19,62,zeros_16_19
186730094052009310930601057248056170670090432391470568867510923523987641419263785,186735294752849316934621857248356179675198432391472568867514923523987641419263785,16,65,zeros_16_19
853046297192387006700092130315820674060731082087654913508903701631470820074218365,853146297192387456746592138315829674469731582287654913528963741631475829974218365,18,63,zeros_16_19
091800370742593100386407925629158407135674289874230506960301752453080091210905043,591826374742593168386417925629158437135674289874239516968341752453782691217965843,18,63,zeros_16_19
729541608513986740648732001231658409965027000874309260152804300400193506396275014,729541638513986742648732951231658479965427183874319265152864397487193526396275814,18,63,zeros_16_19
597248631436951782128073950302095416004702095051036278715064829809027503243089060,597248631436951782128673954372895416684712395951436278715364829869127543243589167,17,64,zeros_16_19
034816279917352846000490531491730652728000413350240987675124390083970164049083725,534816279917352846862497531491738652728569413356241987675124398283975164149683725,16,65,zeros_16_19
175692804324178509896345072050009721018263090209017386061034258587901640430856917,175692834324178569896345172653489721718263495249517386961734258587921643432856917,17,64,zeros_16_19
360170492492635080781040536627351940034706200519824673270400351953217864146500029,365178492492635187781942536627351948834796215519824673278469351953217864146583729,17,64,zeros_16_19
102506830675813924483200156016002043754631289239000561508370412921468375040105698,192546837675813924483297156816952743754631289239784561568379412921468375347125698,17,64,zeros_16_19
596837201328145697100269503405970026279080135083500974752094018864301759931700462,596837241328145697147269583415973826279486135683512974752694318864321759931758462,17,64,zeros_16_19
150798403643501978987064152278106049390042715415930800821079530730285690569010287,152798463643521978987364152278156349396842715415937826821679534734285691569413287,17,64,zeros_16_19
928175306743698010615300900001869452569432180284517600802741503456983721107200004,928175346743698215615324978371869452569432187284517639892741563456983721137256894,19,62,zeros_16_19
574610280230845009890002015007134026450926178062087034029758641715403892648291357,574619283231845769896372415987134526453926178162587934329758641715463892648291357,18,63,zeros_16_19
527340810830026907961758432203980164000001793196473528652810309740532680318690240,527349816834126957961758432273985164485261793196473528652814379749532681318697245,18,63,zeros_16_19
080000390341579286002348517008635942690827150523914768459083020830100479217096835,785261394341579286962348517178635942694827153523914768459783621836152479217496835,19,62,zeros_16_19
713294806604710932209638471821470563070306184030581297567842010392157640100963020,713294856684715932259638471821479563975326184436581297567842319392157648148963725,17,64,zeros_16_19
430009051561470298928560743095637084014082506080054932849716320100345869653298017,437829651561473298928561743295637184314982576786154932849716325172345869653298417,18,63,zeros_16_19
439685072820407000600932845278340509063520714104096283381269400092874601746053928,439685172825417396617932845278341569963528714154796283381269457592874631746153928,19,62,zeros_16_19
768320105405817200130560847514270936329456718806093402057641089981735024643002571,768324195495817263132569847514278936329456718876193452257641389981735624643982571,16,65,zeros_16_19
603290070049708560578146020485917036062000795937562418720604983856309147394871052,613295874249738561578146329485917236162483795937562418721654983856329147394871652,18,63,zeros_16_19
090217536370906008061800729003529864005341902924678053239785601150493087847162395,498217536372956418561834729713529864685341972924678153239785641156493287847162395,18,63,zeros_16_19
706028490304659278092437016905200187601780904480015362240870635568390740173506829,756128493314659278892437516935264187621783954487915362249871635568392741173546829,19,62,zeros_16_19
070198263081702905926345817815030724732504608000827351047053182298471536003286009,574198263381762945926345817815639724732514698469827351647953182298471536153286479,18,63,zeros_16_19
836057914957461308421098060080136457300749281714820039190503846048912573000684090,836257914957461328421398765289136457365749281714825639192573846648912573573684192,19,62,zeros_16_19
490510286308072195125806304541789602270040918000321457819260540034158029752904861,497513286368472195125896374541789632273645918986321457819267543634158729752934861,18,63,zeros_16_19
600271345541063007730054086184030500260195834359748612413527960975306021026419703,698271345541863297732954186184632579267195834359748612413527968975386421826419753,18,63,zeros_16_19
009805407803764159400301208950178623001246800206953741347689512590412376612537984,169825437823764159475391268954178623731246895286953741347689512598412376612537984,16,65,zeros_16_19
534079268007062094026458701305714926642003157090625483069841370173500842458230610,534179268817362594926458731385714926642983157791625483269841375173596842458237619,18,63,zeros_16_19
413900572000153894958427360094280100825791643061534289180679435530040716600310928,413968572276153894958427361394286157825791643761534289182679435539842716647315928,18,63,zeros_16_19
094615073713048562586700001359076084047083159108409630832597406971864320465321790,294615873713948562586732941359176284647283159128459637832597416971864325465321798,17,64,zeros_16_19
000267839029358046683049720342916578908573210057824603831795060096480057005632981,514267839729358146683149725342916578968573214157824693831795462296481357475632981,18,63,zeros_16_19
215034768864070103307086054439815607058620349672340581703268915021490870986751430,215934768864572193397186254439815627158627349672349581743268915521493876986751432,16,65,zeros_16_19
548067320206054987791308456072613540065789100803245700320576814654890273187032695,548967321236154987791328456972613548465789132813245769329576814654891273187432695,16,65,zeros_16_19
200837561078096024635102987564009803820653709793480652000768435407325190356914078,249837561178596324635142987564279813821653749793481652912768435487325196356914278,18,63,zeros_16_19
975328164008164597041597038054076983763809421802431005587012349000003752300745806,975328164238164597641597238154276983763859421892431675587612349416983752329745816,19,62,zeros_16_19
647132859315049060298000431073904015126587943459006720584603092961258074730491586,647132859315849267298765431873924615126587943459316728584673192961258374732491586,16,65,zeros_16_19
851293476297064500640580021028039145539418067406752308980346010174825630362971004,851293476297164583643587921728639145539418267416752398985346712174825639362971854,17,64,zeros_16_19
890345000240197538053826419469018723538470691172609845304001970910760382627903004,891345267246197538753826419469518723538472691172639845384251976915764382627983154,18,63,zeros_16_19
697413852830067014415289730759832641203640500064975283570394128008056007940728365,697413852832567914415289736759832641283641579164975283576394128328156497941728365,16,65,zeros_16_19
764932510891504306523100049607015932139826457245703061010347285400251693350009100,764932518891574326523168749687415932139826457245793861916347285478251693352689174,19,62,zeros_16_19
890002754345976182102058693013864079700019046069527300534681007921743865687295431,896132754345976182172458693213864579758319246469527318534681927921743865687295431,16,65,zeros_16_19
483172690006900320279365040640709512351280760027516034104057203760893451835421970,483172695516948327279365148648739512351284769927516834194657283762893451835421976,19,62,zeros_16_19
001892754005314682084050001043560128127489536856123007519278460378040209062931875,631892754795314682284756391943567128127489536856123947519278463378645219462931875,18,63,zeros_16_19
861000397359871640472693501723400856940258013510367900184730069035940178207100435,861524397359871642472693581723419856946258713518367924184735269635942178297186435,19,62,zeros_16_19
028943107300281004914000328032617589781095642695408731057102496043069275009574813,528943167376281954914756328432617589781395642695428731857132496143869275269574813,18,63,zeros_16_19
685371000093452680420968530060030490071546803354289176046813259510794368839625714,685371942193452687427968531268137495971546823354289176746813259512794368839625714,16,65,zeros_16_19
465031720002547190719628435271496583690003204543872961027314659904065010150289340,465931728382547196719628435271496583698153274543872961827314659934765812156289347,16,65,zeros_16_19
215807039408600751760195008940780510536902874871004962600539107387461295109278306,215847639498623751763195428942786513536912874871354962624539187387461295159278346,19,62,zeros_16_19
469150732703942516000673490098000374620394185534081629812536947946817003300420801,469158732783942516251673498198265374627394185534781629812536947946817253375429861,18,63,zeros_16_19
093071645075804310641059872030085726512647983786923050400500007159738260307412598,893271645275864319641359872934185726512647983786923451428596137159738264367412598,19,62,zeros_16_19
417006895069508730380179642090657024020090067746201958031462579952713486674980200,417326895269548731385179642198657324523894167746231958831462579952713486674985213,19,62,zeros_16_19
480263509620159843530040012278314965950680137163975284090021008315798420802036700,481263579627159843539847612278314965954682137163975284796421358315798426842536791,19,62,zeros_16_19
638950420045286009907100600592803160481079352763501948350798016019405873876312594,638957421145286739927134685592843167481679352763521948354798216219465873876312594,18,63,zeros_16_19
786402093532897014040563782497026850108750900653981207019600378804239105065178429,786412593532897614941563782497326851128754936653981247219645378874239165365178429,18,63,zeros_16_19
103954008792368154845217063470005602659421037328790015207600589504189206906572341,163954728792368154845217963471835692659421837328796415217643589534189276986572341,17,64,zeros_16_19
479581063831026745520740090010654020754032689060897154647005938085309072093478516,479581263831926745526743891918654327754132689362897154647215938185369472293478516,19,62,zeros_16_19
045000903706593428932864170501346287674005019283001604068719542129408700457632801,845127963716593428932864175591346287674285319283971654368719542129458736457632891,19,62,zeros_16_19
029010375173028094456307821740132086368974150912060007681000703034781560597643218,829416375173528694456397821745132986368974152912865437681259743234781569597643218,19,62,zeros_16_19
405019380380072560617583924052106873834297605760358492090700208548920706076805149,425619387389472561617583924952146873834297615761358492193764258548921736276835149,19,62,zeros_16_19
230461509608705002195283704569147800412638950873002601086314270021576498754829016,237461589648795132195283764569147823412638957873952641986314275321576498754829316,17,64,zeros_16_19
200759036569123784713468209925310678036870942087600503071240890654001027002537461,248759136569123784713468259925314678136875942487692513371246895654981327892537461,19,62,zeros_16_19
907651240342000516050324798805000921200915307710238465473106852628543179590702634,987651243342879516156324798835467921264915387719238465473196852628543179591782634,18,63,zeros_16_19
301906247654273900700084653542061379013000462970432508130625894495308726068049130,381956247654273981729184653542861379813597462976432518137625894495318726268749135,19,62,zeros_16_19
890264537243085601756139824615023749432607108970501260069402305504318076300956412,891264537243785691756139824615823749432697158978541263169472385524318976387956412,16,65,zeros_16_19
976485320834712059152300084687143592049278136320009408403927805798051243260830907,976485321834712659152396784687143592549278136321569478413927865798651243265834917,16,65,zeros_16_19
231405670000186392089723004028641509010257486506839217302568741874012965165074823,231495678457186392689723154728641539913257486546839217392568741874312965165974823,16,65,zeros_16_19
504261380216738954873459001659103040002970165040605839960810473427396518130047096,594261387216738954873459621659183742382974165741625839965812473427396518138547296,18,63,zeros_16_19
103890574974125000085370192030549017596207043740638259319752406462081705857463901,123896574974125368685374192238549617596217843741638259319752486462981735857463921,17,64,zeros_16_19
958237641164800732372006859625719384740368005830452967090581003203904016517020408,958237641164895732372146859625719384749368125831452967496581273283974516517623498,18,63,zeros_16_19
089073064571694832030802197028019370957238641003705928702080410864321009315940286,289173564571694832436852197628419375957238641143765928792586413864321759315947286,19,62,zeros_16_19
916783542532694187708512936490007000027950413853140729275861304389470201164200075,916783542532694187748512936491327658627958413853146729275861394389475261164239875,16,65,zeros_16_19
340865102657124908812390645083050716006483029920716483294631857768542000031978064,349865172657124938812397645483259716176483529925716483294631857768542391531978264,16,65,zeros_16_19
103860759487915236095723080760140095509376810318592047950687103071039504236451978,123864759487915236695723481762148395549376812318592647954687123871239564236451978,16,65,zeros_16_19
190574203378092045240813796782106009654209071031048062519307604427961358863420910,196574283378692145245813796782156439654239871931748562519387624427961358863425917,17,64,zeros_16_19
913874562578003941024109708841732609769405283052980104437600805285397406096548307,913874562578263941624159738841732659769415283352986174437621895285397416196548327,16,65,zeros_16_19
165890207890547160047062958681450302239071085574208600908004716426715839713906024,165893247892547163347162958681459372239671485574238691958324716426715839713986524,18,63,zeros_16_19
493506817728300400056800293982635170067408025510279308605182730871963540209754681,493526817728391456156847293982635174367418925514279368645182739871963542239754681,18,63,zeros_16_19
196257438743618259080439001834162507619573802257000300408391705360720904075806123,196257438743618259582439671834162597619573842257984316428391765361725984975846123,18,63,zeros_16_19
296435187801062953030190426705089360624317598983040712470801035360954870158003209,296435187841762953537198426715289364624317598983546712479821635362954871158673249,18,63,zeros_16_19
894105706563820419712904583328470005109356042456009130905610204641792300207043961,894135726563827419712964583328471695179356842456289137935618274641792358287543961,19,62,zeros_16_19
597400308631507209820093715100938607086275134075146892253860971469001083718300406,597412368631587249824693715142938657986275134375146892253864971469721583718359426,19,62,zeros_16_19
293100768417826030865397004732681540980430207501902306378269451654710890129008603,293154768417826935865397124732681549986435217541972386378269451654713892129548673,18,63,zeros_16_19
623809415001034600948601307465902873287365941010480562890743056030120009176598234,623879415751234698948651327465912873287365941319487562892743156534126789176598234,19,62,zeros_16_19
738000046405389010291740308614200780982074135357891462176028093820053674543067821,738512946465389217291746358614235789982674135357891462176428593829153674543967821,18,63,zeros_16_19
156328490903517628870694030431806279760203581280100360318000042624980753590430816,156328497943517628872694135431856279769243581285179364318765942624981753597432816,19,62,zeros_16_19
600457903007120856051063247000608032038945671760231589576394120823516794410782365,682457913347129856951863247195678432238945671764231589576394128823516794419782365,17,64,zeros_16_19
846915720913047605572063914498301270760492801231780009129574068354008197680139500,846915723913247685572863914498351276765492831231786459129574368354628197687139542,17,64,zeros_16_19
195478603348652791762103485403061209609024358257030160036205917971006542524007830,195478623348652791762193485483561279619724358257839164836245917971386542524917836,17,64,zeros_16_19
081009524020046010534810609376298105940601702812457936293085460167924850458163297,681379524729546318534812679376298145945631782812457936293785461167924853458163297,17,64,zeros_16_19
690583012245691837008472506861740250320150760500036104456317928083925641912804300,697583412245691837138472596861749253324158769579236184456317928783925641912864375,18,63,zeros_16_19
382040651905208703014503089190725364627804905403196872031679028079481536046300197,382947651965218743714563289198725364627834915453196872531679428279481536846352197,18,63,zeros_16_19
846701523001340869302685471704260098010504206020918054435829610287100945169057382,846791523571342869392685471754263198918574236623918754435829617287136945169457382,19,62,zeros_16_19
017249803942003570863175900000491036029057184431826795106538427205764309300912658,517249863942683571863175942758491236629357184431826795196538427285764319374912658,18,63,zeros_16_19
461758239070329461392461708657034910020175683180090500508016397239087146006943025,461758239875329461392461758657834912924175683183692574548216397239587146716943825,18,63,zeros_16_19
021478960580216734700359128093684257650937840408125693235891476910043082800502310,321478965589216734764359128193684257652937841478125693235891476916743582847562319,16,65,zeros_16_19
405679823280510649603428175000360281720980436836241907300192504102754398950036702,415679823287513649693428175549367281721985436836241957378192564162754398954836712,18,63,zeros_16_19
023716805008450296654982731382590167700060053465137080841075320537829614290340078,923716845178453296654982731382594167719268453465137982841675329537829614296341578,18,63,zeros_16_19
200305481384912675061487209945071368826539107013846502697103804400608013138704956,279365481384912675561487239945271368826539147713846592697153824452698713138724956,16,65,zeros_16_19
230890057968753412571042903826070104793016825015308706382167549147530260059204371,234891657968753412571642983826975134793416825415328796382167549147539268659284371,16,65,zeros_16_19
001460503504039826806725149095647208082301790407892635208973460769514382040286907,921468573574139826836725149395647218682351794417892635258973461769514382143286957,18,63,zeros_16_19
142038569830945721079612403924856300650327008780094652267580094308461275005279830,142738569836945721579612483924856317651327948783194652267583194398461275415279836,17,64,zeros_16_19
005902804090641352421030096704508923352794681968203475103400268586020149049186537,635972814897641352421835796714568923352794681968213475173459268586327149249186537,18,63,zeros_16_19
106839502039607814008050936802005061657218093003796285965102347024063150381574629,146839572539627814278451936892345761657218493413796285965182347724963158381574629,19,62,zeros_16_19
649123587037608201082745603254389106306517000718264905401036052825071360063052704,649123587537698241182745693254389176396517428718264935471936852825471369963852714,19,62,zeros_16_19
973840650150976080648302910280790546590420370034165829469287135325614708817039064,973841652152976483648352917281793546596428371734165829469287135325614798817539264,16,65,zeros_16_19
692007105501246903043195276008674001107039624964521037280763019010402068436918752,692387145571246983843195276328674591157839624964521837285763419719452368436918752,19,62,zeros_16_19
708046539156039487349070602261894700975312840400700290532987064617453928804021375,728146539156239487349578612261894753975312846483765291532987164617453928894621375,17,64,zeros_16_19
479125683835607142621400795280319567096082314013740009158974000962003401347261908,479125683835697142621438795284319567796582314513746829158974236962853471347261958,17,64,zeros_16_19
068059347453761982207483156970324568640005039805607021384176090709538604516942003,168259347453761982297483156971324568642815739835697421384176295729538614516942873,17,64,zeros_16_19
296380714418769305503104968329457180645891237701632400000240091964513802052978043,296385714418769325573124968329457186645891237781632459837246591964513872152978643,16,65,zeros_16_19
735602980164978500920453761081397426603000107209160853052746319390081645410539278,735612984164978532928453761581397426643825197279164853852746319397281645416539278,17,64,zeros_16_19
070208394459360082803901507745023810968514273201009006617435020382096745594702631,176258394459367182823941567745623819968514273231879456617435928382196745594782631,19,62,zeros_16_19
901720584680000731745183962410067325356049178278051490124978603590602847067004010,931726584682495731745183962419867325356249178278351496124978653593612847867534219,19,62,zeros_16_19
081005749423917650597468231905801020274639185318500067759203016830194572140056893,681325749423917658597468231965871324274639185318542967759283416836194572142756893,16,65,zeros_16_19
301792640824361900670480320936007085085046073247508196412873569008209034793604812,351792648824361957679485321936127485185946273247538196412873569568219734793654812,19,62,zeros_16_19
